1992,"TORNADO",39,1323
1992,"TSTM WIND",14,323
1993,"FLASH FLOOD",27,23
1993,"FLOOD",20,11
1993,"HEAT",7,5
1993,"LIGHTNING",22,114
1993,"TORNADO",28,739
1993,"TSTM WIND",0,0
1994,"EXCESSIVE HEAT",0,0
1994,"FLASH FLOOD",17,20
1994,"FLOOD",27,9
1994,"HEAT",6,65
1994,"LIGHTNING",65,485
1994,"TORNADO",48,806
1994,"TSTM WIND",0,1
1995,"EXCESSIVE HEAT",106,134
1995,"FLASH FLOOD",47,60
1995,"FLOOD",9,11
1995,"HEAT",687,808
1995,"LIGHTNING",78,490
1995,"TORNADO",34,1098
1995,"TSTM WIND",0,1
1996,"EXCESSIVE HEAT",36,59
1996,"FLASH FLOOD",92,44
1996,"FLOOD",33,18
1996,"LIGHTNING",53,315
1996,"TORNADO",26,705
1996,"TSTM WIND",22,324
1997,"EXCESSIVE HEAT",80,530
1997,"FLASH FLOOD",76,233
1997,"FLOOD",39,286
1997,"HEAT",1,0
1997,"LIGHTNING",42,307
1997,"TORNADO",68,1033
1997,"TSTM WIND",37,415
1998,"EXCESSIVE HEAT",168,633
1998,"FLASH FLOOD",70,304
1998,"FLOOD",60,6130
1998,"HEAT",5,0
1998,"LIGHTNING",44,283
1998,"TORNADO",130,1874
1998,"TSTM WIND",38,816
1999,"EXCESSIVE HEAT",500,1461
1999,"FLASH FLOOD",49,281
1999,"FLOOD",16,9
1999,"LIGHTNING",46,243
1999,"TORNADO",94,1842
1999,"TSTM WIND",28,321
2000,"EXCESSIVE HEAT",157,466
2000,"FLASH FLOOD",27,32
2000,"FLOOD",6,6
2000,"HEAT",1,0
2000,"LIGHTNING",52,371
2000,"TORNADO",41,882
2000,"TSTM WIND",24,275
2001,"EXCESSIVE HEAT",165,445
2001,"FLASH FLOOD",34,263
2001,"FLOOD",13,8
2001,"HEAT",1,0
2001,"LIGHTNING",44,372
2001,"TORNADO",40,743
2001,"TSTM WIND",15,332
2002,"EXCESSIVE HEAT",167,378
2002,"FLASH FLOOD",32,71
2002,"FLOOD",10,5
2002,"LIGHTNING",51,256
2002,"TORNADO",55,968
2002,"TSTM WIND",16,262
2003,"EXCESSIVE HEAT",36,174
2003,"FLASH FLOOD",69,61
2003,"FLOOD",18,5
2003,"LIGHTNING",44,238
2003,"TORNADO",54,1087
2003,"TSTM WIND",17,224
2004,"EXCESSIVE HEAT",6,74
2004,"FLASH FLOOD",58,29
2004,"FLOOD",24,99
2004,"LIGHTNING",33,279
2004,"TORNADO",35,396
2004,"TSTM WIND",16,243
2005,"EXCESSIVE HEAT",158,298
2005,"FLASH FLOOD",28,22
2005,"FLOOD",15,16
2005,"LIGHTNING",38,309
2005,"TORNADO",38,537
2005,"TSTM WIND",15,185
2006,"EXCESSIVE HEAT",205,993
2006,"FLASH FLOOD",59,18
2006,"FLOOD",19,5
2006,"HEAT",47,520
2006,"LIGHTNING",45,245
2006,"TORNADO",67,992
2006,"TSTM WIND",13,232
2007,"EXCESSIVE HEAT",22,536
2007,"FLASH FLOOD",70,51
2007,"FLOOD",17,8
2007,"HEAT",22,30
2007,"LIGHTNING",45,139
2007,"TORNADO",81,659
2008,"EXCESSIVE HEAT",15,131
2008,"FLASH FLOOD",55,30
2008,"FLOOD",22,16
2008,"HEAT",27,8
2008,"LIGHTNING",25,207
2008,"TORNADO",129,1690
2009,"EXCESSIVE HEAT",7,12
2009,"FLASH FLOOD",33,17
2009,"FLOOD",23,10
2009,"HEAT",26,14
2009,"LIGHTNING",34,201
2009,"TORNADO",21,397
2010,"EXCESSIVE HEAT",39,63
2010,"FLASH FLOOD",67,188
2010,"FLOOD",41,127
2010,"HEAT",44,39
2010,"LIGHTNING",29,182
2010,"TORNADO",45,699
2011,"EXCESSIVE HEAT",36,138
2011,"FLASH FLOOD",68,30
2011,"FLOOD",58,10
2011,"HEAT",63,611
2011,"LIGHTNING",26,194
2011,"TORNADO",587,6163
